"","wy","site_code","method","GN_Al_ICP","GN_Ca","GN_Cl","GN_DIC","GN_DOC","GN_DON","GN_F","GN_Fe","GN_K","GN_Mg","GN_Mn","GN_Na","GN_NH4_N","GN_NO3_N","GN_OMAl","GN_PO4_P","GN_SiO2_Si","GN_SO4_S","GN_TDN","GN_TMAl"
"420","1988","w2","rating",NA,7.70883690382562,2.77139047956233,NA,NA,NA,NA,NA,1.91135787538852,1.43515635641373,NA,3.9438722569456,0.0712246048585382,0.114100583099006,NA,0.0148614249469427,12.6674483061874,9.36549891503561,NA,NA
"421","1987","w2","rating",NA,10.9948659512452,2.95579123407335,NA,NA,NA,NA,NA,2.65863680639573,1.92629922694969,NA,5.49799431882704,0.124323550296877,0.247216513478021,NA,0.0188857554578287,18.7649694355234,13.7782128107704,NA,NA
"422","1986","w2","rating",NA,12.9634736526742,3.25506981071481,NA,NA,NA,NA,NA,2.14583794747811,2.15197188604575,NA,5.93959177490294,0.124308126399838,0.0658479629737308,NA,0.0166842082710648,21.534568290768,16.1904679983304,NA,NA
"423","1985","w2","rating",NA,6.88482399713653,2.39727356897509,NA,NA,NA,NA,NA,1.55042415818084,1.10663520951799,NA,3.29584198612154,0.0568942175771345,0.0314500443046602,NA,0.00533413683825854,11.4585563127448,8.59700173625505,NA,NA
"424","1984","w2","rating",NA,15.8106084874333,4.29896834691903,NA,NA,NA,NA,NA,3.97361386289436,2.45079015211475,NA,6.7710429539502,0.102607479791419,0.0256168910672788,NA,0.0133685823155227,24.5080606692214,19.1352040979308,NA,NA
"425","1983","w2","rating",NA,11.4304539157737,3.19993920847164,NA,NA,NA,NA,NA,2.79903300453769,1.82294260778958,NA,5.03587542899677,0.0737922186235172,0.0412442144512253,NA,0.00705588407312287,18.0088533460342,14.224568841574,NA,NA
"426","1982","w2","rating",NA,13.3822304685195,3.46809393195,NA,NA,NA,NA,NA,3.70940447230072,2.14756086782529,NA,6.00692505980592,0.0871637110801601,0.0699997252619225,NA,0.00992738022854711,23.5838135527765,17.2227013329845,NA,NA
"427","1981","w2","rating",NA,19.2462995643642,5.97737740292385,NA,NA,NA,NA,NA,4.87494898771307,3.08099297326868,NA,8.64100467521605,0.135212823945421,0.0633705539577572,NA,0.00800657256497082,30.7970231013066,23.3236855031292,NA,NA
"428","1980","w2","rating",NA,11.464297824172,3.84955273397636,NA,NA,NA,NA,NA,4.15766488321068,1.84549370166712,NA,4.92588107460945,0.0869385598036037,0.0450428274181093,NA,0.00929261303671253,17.7412438942548,13.7234390570166,NA,NA
"429","1979","w2","rating",NA,12.9223433292368,3.14690879374007,NA,NA,NA,NA,NA,2.9735648688767,1.92862125659122,NA,5.30278641657162,0.0725513839332647,0.0341081287926591,NA,0.0137609601998372,18.2481335580554,15.8800603935115,NA,NA
"430","1978","w2","rating",NA,16.1095633074585,3.15019874111911,NA,NA,NA,NA,NA,4.18056943809448,2.34942729085402,NA,5.97305992570272,0.0586837802753977,0.0668508885468566,NA,0.0157359937726275,24.4117199788265,19.383893814516,NA,NA
"431","1977","w2","rating",NA,13.6193548099366,2.69858952016324,NA,NA,NA,NA,NA,4.02505578704745,2.0194034414269,NA,5.61950913811242,0.050401963687027,0.0655541987142333,NA,0.00735765019317628,22.5621970679596,18.1706301700818,NA,NA
"432","1976","w2","rating",NA,18.3395914448414,3.32853230326381,NA,NA,NA,NA,NA,5.36653198943111,2.80784869011307,NA,7.09204664278477,0.13295944637585,0.0504741124298093,NA,0.00818503513709309,29.0188588469111,24.9069556141291,NA,NA
"433","1975","w2","rating",NA,16.5902712186224,3.40061488712668,NA,NA,NA,NA,NA,3.73372479022793,2.66560916610354,NA,6.28293247959438,0.110208875699897,0.0390090757348542,NA,0.00619455500182736,25.6356230976127,21.6488265000203,NA,NA
"434","1974","w2","rating",NA,19.996666208745,3.34722036933112,NA,NA,NA,NA,NA,5.68323721409878,3.22026126796997,NA,7.18870869649931,0.30028691609924,0.159330890947287,NA,0.00723840680109709,29.5641151925615,27.1979842129279,NA,NA
"435","1973","w2","rating",NA,23.7014623881552,3.88852738779049,NA,NA,NA,NA,NA,6.24892967663675,3.70010579299006,NA,8.54601610284296,0.132393432152701,0.387457636751527,NA,0.00974832526119105,35.370421157708,32.6572955045434,NA,NA
"436","1972","w2","rating",NA,19.2826003816445,1.93922434562137,NA,NA,NA,NA,NA,4.65598464850669,3.34496014395502,NA,6.41765284307963,0.0678105300358338,1.75526631790322,NA,NA,26.5268794537347,24.0632819982441,NA,NA
"437","1971","w2","rating",NA,29.5252287578394,3.75988705254325,NA,NA,NA,NA,NA,11.125472404253,5.46327274058045,NA,6.61395541379027,0.157881113915628,30.5463082220441,NA,NA,22.5549892343905,17.6429724093452,NA,NA
"438","1970","w2","rating",NA,49.5932513898076,4.14301736775808,NA,NA,NA,NA,NA,22.3279955192303,8.9713691925034,NA,8.73385500820407,0.192982673261721,63.4023757999093,NA,NA,25.7415642637557,16.3478937554561,NA,NA
"439","1969","w2","rating",NA,72.1051828220729,6.55307750981538,NA,NA,NA,NA,NA,36.4726960166722,12.6670735154741,NA,11.7648224435804,0.42950002065083,94.8703801598312,NA,NA,27.2531506458569,18.2016262123991,NA,NA
"440","1968","w2","rating",NA,70.4086843545207,7.33873660149297,NA,NA,NA,NA,NA,38.5696489148366,14.0799716026201,NA,13.0970651468046,0.267891868241686,110.945606685143,NA,NA,27.4575291442558,15.0292202703788,NA,NA
"441","1967","w2","rating",NA,75.3951120024981,8.16586788226024,NA,NA,NA,NA,NA,26.5617910634609,14.3350511497616,NA,14.1493108173267,0.201141516847586,108.661566631152,NA,NA,25.3881319016555,12.467340930889,NA,NA
"442","1966","w2","rating",NA,27.8159793886925,6.51132795753102,NA,NA,NA,NA,NA,4.78990942413919,5.73840701154069,NA,10.9375788523372,0.831044886902868,5.88001586895879,NA,NA,22.3617535746163,20.7640966149116,NA,NA
"443","1965","w2","rating",NA,6.50923508413138,3.09698917599281,NA,NA,NA,NA,NA,0.963413143783926,1.79792346030322,NA,4.06300866503809,0.15091634639922,2.13798051107037,NA,NA,9.15147898329949,10.814509520733,NA,NA
"444","1964","w2","rating",NA,14.7396813011087,NA,NA,NA,NA,NA,NA,2.14217520971898,2.51154910195876,NA,5.15973427149989,NA,NA,NA,NA,NA,NA,NA,NA
"445","2020","w2","pw",0.737512191515005,4.15241969290241,3.48300617757265,6.52635060046363,14.6783579738503,0.402029179510189,0.208577188854768,0.0687337933724634,0.426563521223905,0.941173102883516,0.0346021252740909,5.35655483415375,0.0422293406241139,0.0596945024061834,0.189453104661814,0.00319142551748739,20.420073582197,6.61703136535054,0.503930203770802,0.373731180390725
"446","2019","w2","pw",0.964038745540806,4.99817322893015,3.9584847523179,7.04956042087166,18.0375301191393,0.500954320339178,0.32238943428929,0.0384777947622317,0.390992032674614,1.05400788999363,0.0453673238419526,6.53973913271906,0.0615035685966919,0.0755782333457874,0.238927067300645,0.00466276059445549,24.7154132863005,7.82190076717442,0.638204546711656,0.492578814399125
"447","2018","w2","pw",0.589061322408724,3.94131017842475,3.41250446051231,7.29508432726369,12.8334106139433,0.461040723961585,0.321107428098535,0.0321074534863911,0.717046792283131,0.824380845915753,0.0572872981678456,4.9354397990852,0.0440101564742327,0.0640809864360652,0.166985975762602,0.00536455871288837,16.5647467979908,5.39164285705777,0.490413479762363,0.376833866572214
"448","2017","w2","pw",0.55799932167321,3.49876739789322,2.91160528900462,7.91080173712835,10.1369592671391,0.430737066114168,0.238501313856046,0.0299866750178745,0.42952964433467,0.758118827903345,0.0290207375942764,4.43682048086593,0.0213430960202935,0.0542135805441598,0.0912100617194562,0.00344215303376543,15.8589052997568,5.18112287146008,0.363703849908886,0.31873093986313
"449","2016","w2","pw",0.639142816800429,4.1578850136146,3.40952024614959,4.08605105597824,11.9045163636823,0.474909210819683,0.245827699133457,0.0292996850144305,0.531033929084887,0.843746796985469,0.0384444056806073,5.46290981044336,0.0207341931788216,0.0450968711453166,0.143292482085234,0.00426254615592375,19.2734572886731,6.21322523809059,0.39200502863607,0.306638171827865
"450","2015","w2","pw",1.0049340776691,6.79724307511362,5.18150556865506,6.39946849744785,17.5972448263482,0.719641319476908,0.373679204371954,0.0298454094490202,0.74946226547556,1.46988641536425,0.0885576903323387,8.20839274614417,0.0482489422093792,0.150511904686855,0.233577024114135,0.00562481326111987,28.2235360123232,9.86952501972939,0.655571542962986,0.485257001500627
"451","2014","w2","pw",0.536755799033368,4.68183933411354,2.85212226334858,5.22674581975318,12.1169746896475,0.557598592112929,0.262182017526638,0.0251837588464995,0.835851419074619,1.06318256250072,0.0677005937695017,6.30582233581769,0.029810555643946,0.259760722618429,0.150317484801997,0.00424224007981279,19.267038847078,6.99442556485537,0.723124850594841,0.313103701062225
"452","2013","w2","pw",NA,4.00133877479908,2.51740628361266,3.35882473131158,9.28005334756086,0.412943919728811,0.176541606120098,NA,0.340269453997936,0.845987425734837,NA,5.1273335365343,0.0250290352333215,0.0783964111624606,0.134101577418676,0.00286255915104063,15.8955312012469,6.00591339682659,0.44121714730892,0.285250824199416
"453","2012","w2","pw",NA,7.16220203443859,3.49027160352587,6.36518279422959,NA,NA,NA,NA,0.588574600733371,1.47991391377815,NA,8.19160205629736,0.045138056309628,0.0837136907409084,0.230539089863679,0.00189586655809482,27.4780667044649,10.8296611543766,NA,0.526347818644898
"454","2011","w2","pw",NA,15.2590907075438,8.09455150400178,10.5258972755728,NA,NA,NA,NA,1.30644585064588,3.1148031015399,NA,15.4706808076484,0.0917010903024857,0.118937958991562,NA,0.00473423907437471,53.8915073602641,23.121388251011,NA,NA
"455","2010","w2","pw",NA,9.32364435919339,4.11311836420394,7.78037939267421,NA,NA,NA,NA,0.82953647681424,1.88373908276567,NA,9.04425186526637,0.0525590166846128,0.0540046191741893,NA,0.00220755810518696,31.680066261035,13.796591591123,NA,NA
"456","2009","w2","pw",NA,9.1601766778597,3.24439553034458,6.31977242308312,NA,NA,NA,NA,0.606877542004813,1.78642449734193,NA,8.1060595276551,0.049189445452494,0.0875783573009232,NA,0.00276848157055282,28.5333985549861,13.6919609439618,NA,NA
"457","2008","w2","pw",NA,7.07541978758299,2.60957917789612,5.28685987585469,NA,NA,NA,NA,0.600131123093514,1.37867960710672,NA,6.23920104549473,0.0356844055291891,0.0993348312604528,NA,0.00193962216159646,20.8159298683026,10.5417343626688,NA,NA
"458","2007","w2","pw",NA,7.75997272085212,3.18679558786813,6.71833021176383,NA,NA,NA,NA,0.855248947137838,1.4992994990167,NA,6.87544874862888,0.0373450844111706,0.478034860136717,NA,0.00156854996499405,21.0736203007368,11.3345799280758,NA,NA
"459","2006","w2","pw",NA,9.70378688162545,4.54757349718779,6.48575702103599,NA,NA,NA,NA,1.00743995059371,1.79564426427066,NA,8.20567669602755,0.0445852200449468,0.291841385735149,NA,0.00187264659977137,24.0092233940513,13.6139572917286,NA,NA
"460","2005","w2","pw",NA,10.3669208311365,4.87472766354382,8.13078965709784,NA,NA,NA,NA,1.11993743244494,1.98488911018143,NA,9.3169794882194,0.0485279699988029,0.274449112900715,NA,0.00232360278202767,26.7357838102188,15.391993037108,NA,NA
"461","2004","w2","pw",NA,10.6512465544193,5.07080876633839,7.20887015733159,NA,NA,NA,NA,1.03315701680535,1.96207173370882,NA,8.94630582713515,0.0449684427986936,0.661960098449284,NA,0.0040041341729048,26.6696328381658,15.3114892711168,NA,NA
"462","2003","w2","pw",NA,12.9357230194499,5.60071016572199,8.59331241535987,NA,NA,NA,NA,1.26209156008349,2.41256958083988,NA,10.5489104092239,0.0566668175024619,0.417632806354847,NA,0.00457351001285807,33.3499898135324,19.2297197624617,NA,NA
"463","2002","w2","pw",NA,14.8280133188869,7.18254857245389,8.34433359279663,NA,NA,NA,NA,1.72307686981119,2.77749704387475,NA,11.6794485482511,0.0656139245810079,0.380938011901069,NA,0.00371445229359078,36.6992751118135,21.5981918217333,NA,NA
"464","2001","w2","pw",NA,14.1449753856266,5.03203056412821,7.68818296081345,NA,NA,NA,NA,1.99767335018039,2.78423666268964,NA,10.3503833382493,0.0562205169842455,1.02074235903929,NA,0.00719137388694836,33.7592293553698,20.013055048351,NA,NA
"465","2000","w2","pw",NA,9.33248159890626,3.59737074530047,4.96411506579618,NA,NA,NA,NA,1.19855849054073,1.69357840459716,NA,6.31489445157599,0.0342254790911759,1.31277545380329,NA,0.00306855621095861,20.5001671321038,11.925145922643,NA,NA
"466","1999","w2","pw",NA,12.3460850098467,3.87650623525157,4.96400087430721,11.9571754726228,NA,NA,NA,1.7698796144785,2.27108446105648,NA,7.48087390146276,0.0364857188711152,5.50048198205656,NA,0.00536359359903688,21.9729623064989,11.7233149823037,NA,NA
"467","1998","w2","pw",NA,15.1458820954125,4.95269395728043,6.71583959647943,NA,NA,NA,NA,1.77107829889977,2.7926109605866,NA,10.110959502826,0.0933189192454799,0.592262288868251,NA,0.00502319429748044,33.3510862879972,20.0840506248671,NA,NA
"468","1997","w2","pw",NA,24.041306368719,10.8339514156083,12.5096570643423,NA,NA,NA,NA,4.58787380240429,4.37596277227014,NA,16.1688115992354,0.131637588830974,2.9607591636224,NA,0.00526980677942179,45.2679593043856,30.2955292874645,NA,NA
"469","1996","w2","pw",NA,12.9864033888162,6.02113078932766,NA,NA,NA,NA,NA,1.84247620096079,2.30309525120098,NA,8.56853227712013,0.0632338563282002,0.51163841251839,NA,0.00402537495701835,25.0758163925894,17.2804571344724,NA,NA
"470","1995","w2","pw",NA,10.3022682292656,3.44845014728689,NA,NA,NA,NA,NA,1.32805603173623,1.89936363354096,NA,6.68898179031042,0.070542081648498,0.477297410949285,NA,0.0033294151155293,20.1643977507071,13.4070310864168,NA,NA
"471","1994","w2","pw",NA,12.826403925016,4.88834422923069,NA,NA,NA,NA,NA,1.63716692092188,2.26239332636588,NA,7.59997430617485,0.133058197604165,0.253179608772623,NA,0.00339850053202031,23.3044432081197,16.7799349647621,NA,NA
"472","1993","w2","pw",NA,10.1946969207251,2.76816971840629,NA,NA,NA,NA,NA,1.21906846697642,1.79228330313243,NA,5.87900505512072,0.141008407206854,0.102020311681743,NA,0.00553631182049271,18.3424922616121,12.850540834668,NA,NA
"473","1992","w2","pw",NA,10.6766244603076,2.63158311980532,NA,NA,NA,NA,NA,1.27158803605375,1.94348159855723,NA,5.58143161132281,0.131001869455835,0.28791318929784,NA,0.00744849647791462,18.651142983058,13.3088440764491,NA,NA
"474","1991","w2","pw",NA,20.4119628425584,5.17882023368035,NA,NA,NA,NA,NA,3.27673190203722,3.75038626270562,NA,9.69123717127835,0.197236627628136,2.85921474588588,NA,0.0225136305212543,32.1138517916752,23.2515256408897,NA,NA
"475","1990","w2","pw",NA,14.8028956092723,4.03988032218014,NA,NA,NA,NA,NA,2.84872039964032,2.60874667032279,NA,7.797210930809,0.136747620189384,1.57206867519377,NA,0.0186193841683421,24.5421701864924,17.4802127922842,NA,NA
"476","1989","w2","pw",NA,9.2865225952566,3.160851440742,NA,NA,NA,NA,NA,2.07050503779452,1.80912940183531,NA,5.62341993247533,0.0736212223754593,0.0795934710166493,NA,0.00532778144522928,16.3919600353297,11.9705675267404,NA,NA
"477","1988","w2","pw",NA,14.7543250547447,4.92847065442931,NA,NA,NA,NA,NA,2.9460824096346,2.79782176889,NA,8.25716116921127,0.140190151158531,0.296022387606598,NA,0.0251905695403237,26.1783474767176,18.2867353492284,NA,NA
"478","1987","w2","pw",NA,11.2028125021292,2.67128061511029,NA,NA,NA,NA,NA,1.99748711469786,2.0389023180329,NA,6.31103983128622,0.12244978128941,0.193947877252158,NA,0.0162604315926384,21.1756717430569,14.1856481106111,NA,NA
"479","1986","w2","pw",NA,21.8586919431734,5.06763796182898,NA,NA,NA,NA,NA,2.92109700050924,3.6566250222202,NA,11.3961811037339,0.226121179389515,0.119359123733441,NA,0.0262403252413803,41.4117422306388,27.7080001593721,NA,NA
"480","1985","w2","pw",NA,13.0576256452217,4.49131219477176,NA,NA,NA,NA,NA,3.0925955475525,2.22693311864357,NA,6.89666428731259,0.107753884951051,0.0806085016405719,NA,0.0139366704133314,23.5474203826182,16.5503971907583,NA,NA
"481","1984","w2","pw",NA,19.3625357015627,5.23238334177578,NA,NA,NA,NA,NA,4.48964456388955,3.06153301128716,NA,9.15138713728932,0.126338656405576,0.0375122830386884,NA,0.0180691757203981,33.0951986876659,23.3710727650115,NA,NA
"482","1983","w2","pw",NA,27.1243988432832,7.30272276549932,NA,NA,NA,NA,NA,6.84222741254094,4.54790100797837,NA,13.2606360931556,0.177203054888554,0.210810435892987,NA,0.0228600163405842,46.3267179182082,34.3058984715183,NA,NA
"483","1982","w2","pw",NA,28.8173907456092,6.7638746154202,NA,NA,NA,NA,NA,7.17448510531877,4.83027249026144,NA,14.673725779921,0.195648938963149,0.241164402604346,NA,0.0196612516911679,56.3936053998651,37.1180169287935,NA,NA
"484","1981","w2","pw",NA,42.0284416585294,13.359433007573,NA,NA,NA,NA,NA,9.81762983812344,6.95933254347991,NA,21.1313249826406,0.341452589606904,0.22026535690731,NA,0.0187842795279223,75.4945429296071,51.9318883212952,NA,NA
"485","1980","w2","pw",NA,19.5800489623167,5.83444720962491,NA,NA,NA,NA,NA,5.52305817315616,3.50536388200673,NA,9.59452835675878,0.124531327408722,0.27078927103938,NA,0.0136298531997995,33.7291553080901,23.5856483663634,NA,NA
"486","1979","w2","pw",NA,29.3268143572562,8.27522122694207,NA,NA,NA,NA,NA,7.64183699353935,4.95463879620354,NA,14.6465419179754,0.17897485893606,0.0812758635130375,NA,0.0218182566168912,45.8549580785897,37.7426822925414,NA,NA
"487","1978","w2","pw",NA,30.227653725377,5.43227906517925,NA,NA,NA,NA,NA,6.70662475460882,4.66245248828836,NA,13.2610239149172,0.121578982337543,0.228920860855173,NA,0.0285112968910107,51.2726625008332,37.6007324819517,NA,NA
"488","1977","w2","pw",NA,24.7085506131197,4.42706796597062,NA,NA,NA,NA,NA,6.1297658124818,4.01532745812718,NA,12.5903825765696,0.0829499848911329,0.272094813616843,NA,0.017411626461943,46.1423207441495,34.1062646227336,NA,NA
"489","1976","w2","pw",NA,17.4836717051374,2.65266704446349,NA,NA,NA,NA,NA,4.30551386498165,2.72162016335628,NA,7.71463718435713,0.110232436575691,0.0700932575777056,NA,0.0120378150664657,30.5152637980643,23.3612923620276,NA,NA
"490","1975","w2","pw",NA,12.5780461729426,2.1252901639473,NA,NA,NA,NA,NA,2.6534353608352,2.06739189370023,NA,5.44949816788879,0.0745636251073817,0.0771981537149363,NA,0.00598723584355328,21.5585261416352,16.7005122363001,NA,NA
"491","1974","w2","pw",NA,25.4044577822198,3.83463513693884,NA,NA,NA,NA,NA,6.4278610055288,4.18201430313625,NA,10.2840390364954,0.355467048893959,0.329094889867843,NA,0.0115050003157202,42.8171432272742,34.6599546914042,NA,NA
"492","1973","w2","pw",NA,33.6197575177208,5.5403158128064,NA,NA,NA,NA,NA,8.04722736605071,5.44411825663842,NA,14.2395240024805,0.254334569923418,0.990700420023162,NA,0.0151803040411197,56.1654647427891,46.4314287307642,NA,NA
"493","1972","w2","pw",NA,28.4548845687307,3.06289599626145,NA,NA,NA,NA,NA,7.11813999460926,5.31272314602976,NA,11.393064085022,0.12940520765758,5.62245542875371,NA,NA,44.0184700656463,36.2255316337673,NA,NA
"494","1971","w2","pw",NA,38.228349416536,4.4805357504368,NA,NA,NA,NA,NA,13.4118967832209,7.31066226270644,NA,10.4694711420735,0.166773305576622,29.6418533044975,NA,NA,34.0351624157167,21.9472082666363,NA,NA
"495","1970","w2","pw",NA,39.4968210145426,3.29029162847773,NA,NA,NA,NA,NA,16.2749992907745,7.3833821618889,NA,7.99614370907327,0.295036748006257,51.4380393798284,NA,NA,21.4844500317521,11.4932339253284,NA,NA
"496","1969","w2","pw",NA,194.682739224446,8.43590231446551,NA,NA,NA,NA,NA,86.0334058874861,36.4228479556224,NA,37.5064663829603,0.72222373988618,140.902028023093,NA,NA,40.7375733712373,18.9298169007495,NA,NA
